"Entity Name","Branch Region","Branch","Division","Due Date","Top Level Customer ID","Top Level Customer Name","Customer ID","Customer","Billing Group ID","Billing Group","Invoice ID","Invoice #","Issue Date","Total","Outstanding","Delivery","Status"
"Connect Resources (NSW) Pty Ltd","","","","11.4.2024","69","Georgiou","69","Georgiou","","","28722","NSW1707","28.3.2024","4,191.30","4,191.30","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","11.4.2024","69","Georgiou","69","Georgiou","","","28723","NSW1708","28.3.2024","1,238.25","1,238.25","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","11.4.2024","69","Georgiou","69","Georgiou","","","28724","NSW1709","28.3.2024","3,338.51","3,338.51","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","11.4.2024","69","Georgiou","69","Georgiou","","","28725","NSW1710","28.3.2024","2,622.95","2,622.95","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","11.4.2024","69","Georgiou","69","Georgiou","","","28726","NSW1711","28.3.2024","2,671.27","2,671.27","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","11.4.2024","69","Georgiou","69","Georgiou","","","28727","NSW1712","28.3.2024","3,442.53","3,442.53","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","11.4.2024","149","J K WILLIAMS CONTRACTING PTY LIMITED","149","J K WILLIAMS CONTRACTING PTY LIMITED","","","28728","NSW1713","28.3.2024","19,353.24","19,353.24","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","1.5.2024","117","WESTERN EARTHMOVING PTY LTD","117","WESTERN EARTHMOVING PTY LTD","","","28729","NSW1714","28.3.2024","490.80","490.80","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","1.5.2024","117","WESTERN EARTHMOVING PTY LTD","117","WESTERN EARTHMOVING PTY LTD","","","28730","NSW1715","28.3.2024","2,453.96","2,453.96","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","1.5.2024","117","WESTERN EARTHMOVING PTY LTD","117","WESTERN EARTHMOVING PTY LTD","","","28731","NSW1716","28.3.2024","2,470.41","2,470.41","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","1.5.2024","117","WESTERN EARTHMOVING PTY LTD","117","WESTERN EARTHMOVING PTY LTD","","","28732","NSW1717","28.3.2024","802.58","802.58","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.4.2024","162","WTC Group Aust Pty Ltd","162","WTC Group Aust Pty Ltd","","","28733","NSW1718","28.3.2024","2,990.63","2,990.63","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.4.2024","162","WTC Group Aust Pty Ltd","162","WTC Group Aust Pty Ltd","","","28734","NSW1719","28.3.2024","5,725.91","5,725.91","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.4.2024","162","WTC Group Aust Pty Ltd","162","WTC Group Aust Pty Ltd","","","28735","NSW1720","28.3.2024","5,070.75","5,070.75","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.4.2024","162","WTC Group Aust Pty Ltd","162","WTC Group Aust Pty Ltd","","","28736","NSW1721","28.3.2024","6,042.52","6,042.52","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.4.2024","162","WTC Group Aust Pty Ltd","162","WTC Group Aust Pty Ltd","","","28737","NSW1722","28.3.2024","5,070.75","5,070.75","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","27.4.2024","98","Delivering for Customers (D4C)","98","Delivering for Customers (D4C)","","","29001","NSW1723","28.3.2024","1,585.62","1,585.62","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.4.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","29230","NSW1724","31.3.2024","288.68","288.68","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.4.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","29231","NSW1725","31.3.2024","1,247.33","1,247.33","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.4.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","29232","NSW1726","31.3.2024","1,189.35","1,189.35","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.4.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","29233","NSW1727","31.3.2024","1,189.35","1,189.35","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.4.2024","98","Delivering for Customers (D4C)","98","Delivering for Customers (D4C)","","","29234","NSW1728","31.3.2024","2,125.13","2,125.13","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.4.2024","98","Delivering for Customers (D4C)","98","Delivering for Customers (D4C)","","","29235","NSW1729","31.3.2024","3,305.15","3,305.15","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.4.2024","98","Delivering for Customers (D4C)","98","Delivering for Customers (D4C)","","","29236","NSW1730","31.3.2024","3,160.06","3,160.06","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","18.4.2024","93","Devcon Civil","93","Devcon Civil","","","29237","NSW1731","4.4.2024","1,577.75","1,577.75","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","18.4.2024","93","Devcon Civil","93","Devcon Civil","","","29238","NSW1732","4.4.2024","2,072.52","2,072.52","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","18.4.2024","93","Devcon Civil","93","Devcon Civil","","","29239","NSW1733","4.4.2024","2,072.52","2,072.52","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.4.2024","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","29240","NSW1734","31.3.2024","1,426.21","1,426.21","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.4.2024","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","29241","NSW1735","31.3.2024","560.29","560.29","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.4.2024","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","29242","NSW1736","31.3.2024","1,986.89","1,986.89","Email/PDF","Viewed"
"Connect Resources (NSW) Pty Ltd","","","","30.4.2024","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","29243","NSW1737","31.3.2024","2,028.15","2,028.15","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.4.2024","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","29244","NSW1738","31.3.2024","2,197.56","2,197.56","Email/PDF","Viewed"
"Connect Resources (NSW) Pty Ltd","","","","30.4.2024","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","29245","NSW1739","31.3.2024","1,725.43","1,725.43","Email/PDF","Viewed"
"Connect Resources (NSW) Pty Ltd","","","","30.4.2024","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","29246","NSW1740","31.3.2024","2,164.04","2,164.04","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","18.4.2024","69","Georgiou","69","Georgiou","","","29247","NSW1741","4.4.2024","315.82","315.82","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","18.4.2024","69","Georgiou","69","Georgiou","","","29248","NSW1742","4.4.2024","1,821.20","1,821.20","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","18.4.2024","69","Georgiou","69","Georgiou","","","29249","NSW1743","4.4.2024","630.06","630.06","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","18.4.2024","69","Georgiou","69","Georgiou","","","29250","NSW1744","4.4.2024","2,428.26","2,428.26","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","18.4.2024","69","Georgiou","69","Georgiou","","","29251","NSW1745","4.4.2024","625.56","625.56","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","18.4.2024","69","Georgiou","69","Georgiou","","","29252","NSW1746","4.4.2024","3,054.72","3,054.72","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","18.4.2024","69","Georgiou","69","Georgiou","","","29253","NSW1747","4.4.2024","2,725.06","2,725.06","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","18.4.2024","69","Georgiou","69","Georgiou","","","29254","NSW1748","4.4.2024","1,967.21","1,967.21","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","18.4.2024","69","Georgiou","69","Georgiou","","","29255","NSW1749","4.4.2024","1,311.48","1,311.48","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","18.4.2024","149","J K WILLIAMS CONTRACTING PTY LIMITED","149","J K WILLIAMS CONTRACTING PTY LIMITED","","","29256","NSW1750","4.4.2024","14,571.47","14,571.47","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","1.5.2024","117","WESTERN EARTHMOVING PTY LTD","117","WESTERN EARTHMOVING PTY LTD","","","29257","NSW1751","31.3.2024","1,472.37","1,472.37","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","1.5.2024","117","WESTERN EARTHMOVING PTY LTD","117","WESTERN EARTHMOVING PTY LTD","","","29258","NSW1752","31.3.2024","1,472.37","1,472.37","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.4.2024","162","WTC Group Aust Pty Ltd","162","WTC Group Aust Pty Ltd","","","29259","NSW1753","31.3.2024","1,845.77","1,845.77","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.4.2024","162","WTC Group Aust Pty Ltd","162","WTC Group Aust Pty Ltd","","","29260","NSW1754","31.3.2024","4,481.80","4,481.80","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.4.2024","162","WTC Group Aust Pty Ltd","162","WTC Group Aust Pty Ltd","","","29261","NSW1755","31.3.2024","3,987.50","3,987.50","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.4.2024","162","WTC Group Aust Pty Ltd","162","WTC Group Aust Pty Ltd","","","29262","NSW1756","31.3.2024","3,937.29","3,937.29","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.4.2024","162","WTC Group Aust Pty Ltd","162","WTC Group Aust Pty Ltd","","","29263","NSW1757","31.3.2024","3,987.50","3,987.50","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","9.5.2024","98","Delivering for Customers (D4C)","98","Delivering for Customers (D4C)","","","29264","NSW1758","9.4.2024","1,132.03","1,132.03","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","9.5.2024","98","Delivering for Customers (D4C)","98","Delivering for Customers (D4C)","","","29265","NSW1759","9.4.2024","2,859.09","2,859.09","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","9.5.2024","98","Delivering for Customers (D4C)","98","Delivering for Customers (D4C)","","","29266","NSW1760","9.4.2024","2,428.66","2,428.66","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","23.4.2024","93","Devcon Civil","93","Devcon Civil","","","29267","NSW1761","9.4.2024","923.74","923.74","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","23.4.2024","93","Devcon Civil","93","Devcon Civil","","","29268","NSW1762","9.4.2024","1,418.52","1,418.52","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","23.4.2024","93","Devcon Civil","93","Devcon Civil","","","29269","NSW1763","9.4.2024","1,418.52","1,418.52","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","23.4.2024","93","Devcon Civil","93","Devcon Civil","","","29270","NSW1764","9.4.2024","923.74","923.74","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.5.2024","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","29271","NSW1765","9.4.2024","915.17","915.17","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.5.2024","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","29272","NSW1766","9.4.2024","2,028.15","2,028.15","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.5.2024","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","29273","NSW1767","9.4.2024","1,874.79","1,874.79","Email/PDF","Sent"
