"Entity Name","Branch Region","Branch","Division","Due Date","Top Level Customer ID","Top Level Customer Name","Customer ID","Customer","Billing Group ID","Billing Group","Invoice ID","Invoice #","Issue Date","Total","Outstanding","Delivery","Status"
"Connect Resources (QLD) Pty Ltd","","","","3.1.2025","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","40432","QLD2136","20.12.2024","1,952.46","1,952.46","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","3.1.2025","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","40433","QLD2137","20.12.2024","1,988.46","1,988.46","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","3.1.2025","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","40434","QLD2138","20.12.2024","1,952.46","1,952.46","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","3.1.2025","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","40435","QLD2139","20.12.2024","1,952.46","1,952.46","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","3.1.2025","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","40436","QLD2140","20.12.2024","2,084.90","2,084.90","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","3.1.2025","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","40437","QLD2141","20.12.2024","2,084.90","2,084.90","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","3.1.2025","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","40438","QLD2142","20.12.2024","2,084.90","2,084.90","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","3.1.2025","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","40439","QLD2143","20.12.2024","2,084.90","2,084.90","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","3.1.2025","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","40440","QLD2144","20.12.2024","1,839.89","1,839.89","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","3.1.2025","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","40441","QLD2145","20.12.2024","2,226.93","2,226.93","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","3.1.2025","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","40442","QLD2146","20.12.2024","2,474.47","2,474.47","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","3.1.2025","40","BMD Urban Pty Ltd","40","BMD Urban Pty Ltd","","","40443","QLD2147","20.12.2024","3,981.62","3,981.62","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","3.1.2025","40","BMD Urban Pty Ltd","40","BMD Urban Pty Ltd","","","40444","QLD2148","20.12.2024","2,409.21","2,409.21","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","3.1.2025","189","Hall Contracting Pty Ltd","189","Hall Contracting Pty Ltd","","","40445","QLD2149","20.12.2024","2,444.64","2,444.64","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","3.1.2025","189","Hall Contracting Pty Ltd","189","Hall Contracting Pty Ltd","","","40446","QLD2150","20.12.2024","2,691.10","2,691.10","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","3.1.2025","189","Hall Contracting Pty Ltd","189","Hall Contracting Pty Ltd","","","40447","QLD2151","20.12.2024","3,066.10","3,066.10","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","3.1.2025","189","Hall Contracting Pty Ltd","189","Hall Contracting Pty Ltd","","","40448","QLD2152","20.12.2024","2,500.15","2,500.15","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","3.1.2025","189","Hall Contracting Pty Ltd","189","Hall Contracting Pty Ltd","","","40449","QLD2153","20.12.2024","1,649.12","1,649.12","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","3.1.2025","189","Hall Contracting Pty Ltd","189","Hall Contracting Pty Ltd","","","40450","QLD2154","20.12.2024","1,331.14","1,331.14","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","3.1.2025","189","Hall Contracting Pty Ltd","189","Hall Contracting Pty Ltd","","","40451","QLD2155","20.12.2024","764.05","764.05","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","3.1.2025","193","Loughbawn Constructions","193","Loughbawn Constructions","","","40452","QLD2156","20.12.2024","1,196.32","1,196.32","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","3.1.2025","193","Loughbawn Constructions","193","Loughbawn Constructions","","","40453","QLD2157","20.12.2024","1,196.32","1,196.32","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","3.1.2025","193","Loughbawn Constructions","193","Loughbawn Constructions","","","40454","QLD2158","20.12.2024","3,975.00","3,975.00","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","3.1.2025","193","Loughbawn Constructions","193","Loughbawn Constructions","","","40455","QLD2159","20.12.2024","3,975.00","3,975.00","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","3.1.2025","165","Malcolm Civil","165","Malcolm Civil","","","40456","QLD2160","20.12.2024","3,761.74","3,761.74","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","3.1.2025","165","Malcolm Civil","165","Malcolm Civil","","","40457","QLD2161","20.12.2024","2,847.10","2,847.10","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","3.1.2025","155","Moody Civil and Pipe","155","Moody Civil and Pipe","","","40458","QLD2162","20.12.2024","2,188.82","2,188.82","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","3.1.2025","155","Moody Civil and Pipe","155","Moody Civil and Pipe","","","40459","QLD2163","20.12.2024","2,087.93","2,087.93","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","3.1.2025","213","MXB Group","213","MXB Group","","","40460","QLD2164","20.12.2024","3,034.54","3,034.54","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","3.1.2025","167","OM Civil Pty Ltd","167","OM Civil Pty Ltd","","","40461","QLD2165","20.12.2024","551.35","551.35","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","3.1.2025","223","OPEC","223","OPEC","","OPEC Accounts","40462","QLD2166","20.12.2024","1,344.16","1,344.16","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.1.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","40463","QLD2167","20.12.2024","906.96","906.96","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.1.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","40464","QLD2168","20.12.2024","2,197.82","2,197.82","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.1.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","40465","QLD2169","20.12.2024","3,035.68","3,035.68","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.1.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","40466","QLD2170","20.12.2024","2,211.66","2,211.66","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.1.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","40467","QLD2171","20.12.2024","1,665.64","1,665.64","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.1.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","40468","QLD2172","20.12.2024","2,494.03","2,494.03","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.1.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","40469","QLD2173","20.12.2024","2,255.74","2,255.74","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.1.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","40470","QLD2174","20.12.2024","2,221.36","2,221.36","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","3.1.2025","135","Yeti Services","135","Yeti Services","","","40471","QLD2175","20.12.2024","2,633.54","2,633.54","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","6.1.2025","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","40476","QLD2176","23.12.2024","1,116.72","1,116.72","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","6.1.2025","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","40477","QLD2177","23.12.2024","2,868.80","2,868.80","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","6.1.2025","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","40478","QLD2178","23.12.2024","3,182.58","3,182.58","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","6.1.2025","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","40479","QLD2179","23.12.2024","1,814.67","1,814.67","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","6.1.2025","40","BMD Urban Pty Ltd","40","BMD Urban Pty Ltd","","","40480","QLD2180","23.12.2024","1,653.36","1,653.36","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","6.1.2025","40","BMD Urban Pty Ltd","40","BMD Urban Pty Ltd","","","40481","QLD2181","23.12.2024","1,987.07","1,987.07","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","6.1.2025","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","40482","QLD2182","23.12.2024","1,030.23","1,030.23","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","6.1.2025","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","40483","QLD2183","23.12.2024","1,030.23","1,030.23","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","6.1.2025","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","40484","QLD2184","23.12.2024","1,030.23","1,030.23","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","6.1.2025","40","BMD Urban Pty Ltd","40","BMD Urban Pty Ltd","","","40485","QLD2185","23.12.2024","1,987.07","1,987.07","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","6.1.2025","189","Hall Contracting Pty Ltd","189","Hall Contracting Pty Ltd","","","40486","QLD2186","23.12.2024","1,044.43","1,044.43","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","6.1.2025","189","Hall Contracting Pty Ltd","189","Hall Contracting Pty Ltd","","","40487","QLD2187","23.12.2024","1,604.21","1,604.21","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","6.1.2025","189","Hall Contracting Pty Ltd","189","Hall Contracting Pty Ltd","","","40488","QLD2188","23.12.2024","764.05","764.05","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","6.1.2025","193","Loughbawn Constructions","193","Loughbawn Constructions","","","40493","QLD2193","23.12.2024","2,558.79","2,558.79","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","6.1.2025","193","Loughbawn Constructions","193","Loughbawn Constructions","","","40494","QLD2194","23.12.2024","3,057.25","3,057.25","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","6.1.2025","193","Loughbawn Constructions","193","Loughbawn Constructions","","","40495","QLD2195","23.12.2024","2,392.63","2,392.63","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","6.1.2025","193","Loughbawn Constructions","193","Loughbawn Constructions","","","40496","QLD2196","23.12.2024","2,857.87","2,857.87","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","6.1.2025","193","Loughbawn Constructions","193","Loughbawn Constructions","","","40497","QLD2197","23.12.2024","3,392.70","3,392.70","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","6.1.2025","193","Loughbawn Constructions","193","Loughbawn Constructions","","","40498","QLD2198","23.12.2024","3,392.70","3,392.70","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","6.1.2025","165","Malcolm Civil","165","Malcolm Civil","","","40499","QLD2199","23.12.2024","712.15","712.15","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","6.1.2025","165","Malcolm Civil","165","Malcolm Civil","","","40500","QLD2200","23.12.2024","671.37","671.37","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","6.1.2025","165","Malcolm Civil","165","Malcolm Civil","","","40501","QLD2201","23.12.2024","671.37","671.37","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","6.1.2025","165","Malcolm Civil","165","Malcolm Civil","","","40502","QLD2202","23.12.2024","671.37","671.37","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","6.1.2025","165","Malcolm Civil","165","Malcolm Civil","","","40503","QLD2203","23.12.2024","671.37","671.37","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","6.1.2025","165","Malcolm Civil","165","Malcolm Civil","","","40504","QLD2204","23.12.2024","2,608.41","2,608.41","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","6.1.2025","155","Moody Civil and Pipe","155","Moody Civil and Pipe","","","40505","QLD2205","23.12.2024","2,657.60","2,657.60","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","6.1.2025","155","Moody Civil and Pipe","155","Moody Civil and Pipe","","","40506","QLD2206","23.12.2024","2,688.69","2,688.69","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","6.1.2025","213","MXB Group","213","MXB Group","","","40507","QLD2207","23.12.2024","3,001.19","3,001.19","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","6.1.2025","223","OPEC","223","OPEC","","OPEC Accounts","40508","QLD2208","23.12.2024","780.38","780.38","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.1.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","40509","QLD2209","23.12.2024","1,816.68","1,816.68","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.1.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","40510","QLD2210","23.12.2024","737.67","737.67","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.1.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","40511","QLD2211","23.12.2024","1,463.85","1,463.85","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.1.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","40512","QLD2212","23.12.2024","1,538.80","1,538.80","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","6.1.2025","135","Yeti Services","135","Yeti Services","","","40513","QLD2213","23.12.2024","486.26","486.26","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.1.2025","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","41017","QLD2214","17.1.2025","1,814.67","1,814.67","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.1.2025","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","41018","QLD2215","17.1.2025","2,510.20","2,510.20","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.1.2025","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","41019","QLD2216","17.1.2025","7,104.77","7,104.77","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.1.2025","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","41020","QLD2217","17.1.2025","1,884.47","1,884.47","Email/PDF","Sent"
