"Entity Name","Branch Region","Branch","Division","Due Date","Top Level Customer ID","Top Level Customer Name","Customer ID","Customer","Billing Group ID","Billing Group","Invoice ID","Invoice #","Issue Date","Total","Outstanding","Delivery","Status"
"Connect Resources Pty Ltd","","","","1.7.2020","31","Mayday Rental","31","Mayday Rental","","","3390","INV4123","22.5.2020","5,252.54","5,252.54","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.7.2020","31","Mayday Rental","31","Mayday Rental","","","3391","INV4124","22.5.2020","5,688.89","5,688.89","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.7.2020","31","Mayday Rental","31","Mayday Rental","","","3392","INV4125","22.5.2020","1,213.08","1,213.08","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.7.2020","31","Mayday Rental","31","Mayday Rental","","","3393","INV4126","22.5.2020","2,228.60","2,228.60","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","5.6.2020","36","Tarn Civil","36","Tarn Civil","","","3394","INV4127","22.5.2020","2,943.52","2,943.52","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","5.6.2020","26","CPB Contractors Pty Ltd","26","CPB Contractors Pty Ltd","","","3395","INV4128","22.5.2020","3,557.13","3,557.13","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.7.2020","39","DK Kaartdijin","39","DK Kaartdijin","","","3396","INV4129","22.5.2020","2,724.07","2,724.07","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.7.2020","39","DK Kaartdijin","39","DK Kaartdijin","","","3397","INV4130","22.5.2020","4,713.56","4,713.56","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.7.2020","39","DK Kaartdijin","39","DK Kaartdijin","","","3398","INV4131","22.5.2020","851.30","851.30","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.7.2020","39","DK Kaartdijin","39","DK Kaartdijin","","","3399","INV4132","22.5.2020","851.30","851.30","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.7.2020","39","DK Kaartdijin","39","DK Kaartdijin","","","3400","INV4133","22.5.2020","851.30","851.30","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.7.2020","39","DK Kaartdijin","39","DK Kaartdijin","","","3401","INV4134","22.5.2020","851.30","851.30","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.7.2020","39","DK Kaartdijin","39","DK Kaartdijin","","","3402","INV4135","22.5.2020","851.30","851.30","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.7.2020","39","DK Kaartdijin","39","DK Kaartdijin","","","3403","INV4136","22.5.2020","851.30","851.30","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.7.2020","39","DK Kaartdijin","39","DK Kaartdijin","","","3404","INV4137","22.5.2020","2,726.26","2,726.26","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2020","21","Platinum Plant & Equipment Hire","21","Platinum Plant & Equipment Hire","","","3405","INV4138","22.5.2020","2,342.08","2,342.08","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2020","24","Wormall Civil","24","Wormall Civil","","","3406","INV4139","22.5.2020","1,489.21","1,489.21","Post","Sent"
"Connect Resources Pty Ltd","","","","30.6.2020","24","Wormall Civil","24","Wormall Civil","","","3407","INV4140","22.5.2020","525.20","525.20","Post","Sent"
"Connect Resources Pty Ltd","","","","30.6.2020","24","Wormall Civil","24","Wormall Civil","","","3408","INV4141","22.5.2020","400.73","400.73","Post","Sent"
"Connect Resources Pty Ltd","","","","30.6.2020","24","Wormall Civil","24","Wormall Civil","","","3409","INV4142","22.5.2020","390.13","390.13","Post","Sent"
"Connect Resources Pty Ltd","","","","30.6.2020","24","Wormall Civil","24","Wormall Civil","","","3410","INV4143","22.5.2020","2,276.98","2,276.98","Post","Sent"
"Connect Resources Pty Ltd","","","","30.6.2020","24","Wormall Civil","24","Wormall Civil","","","3411","INV4144","22.5.2020","801.46","801.46","Post","Sent"
"Connect Resources Pty Ltd","","","","30.6.2020","22","DOWSING GROUP PTY LTD","22","DOWSING GROUP PTY LTD","","","3412","INV4145","22.5.2020","1,225.69","1,225.69","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.7.2020","39","DK Kaartdijin","39","DK Kaartdijin","","","3413","INV4146","27.5.2020","3,354.52","3,354.52","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.7.2020","39","DK Kaartdijin","39","DK Kaartdijin","","","3414","INV4147","27.5.2020","3,354.52","3,354.52","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.7.2020","39","DK Kaartdijin","39","DK Kaartdijin","","","3415","INV4148","27.5.2020","3,354.52","3,354.52","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.7.2020","39","DK Kaartdijin","39","DK Kaartdijin","","","3416","INV4149","27.5.2020","3,354.52","3,354.52","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2020","24","Wormall Civil","24","Wormall Civil","","","3417","INV4150","29.5.2020","1,821.58","1,821.58","Post","Sent"
"Connect Resources Pty Ltd","","","","30.6.2020","24","Wormall Civil","24","Wormall Civil","","","3418","INV4151","29.5.2020","400.73","400.73","Post","Sent"
"Connect Resources Pty Ltd","","","","30.6.2020","24","Wormall Civil","24","Wormall Civil","","","3419","INV4152","29.5.2020","1,560.50","1,560.50","Post","Sent"
"Connect Resources Pty Ltd","","","","30.6.2020","24","Wormall Civil","24","Wormall Civil","","","3420","INV4153","29.5.2020","2,037.11","2,037.11","Post","Sent"
"Connect Resources Pty Ltd","","","","30.7.2020","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","3421","INV4154","1.6.2020","1,581.92","1,581.92","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.7.2020","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","3422","INV4155","1.6.2020","714.81","714.81","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.7.2020","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","3423","INV4156","1.6.2020","1,581.92","1,581.92","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.7.2020","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","3424","INV4157","1.6.2020","1,801.32","1,801.32","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.7.2020","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","3425","INV4158","1.6.2020","2,018.45","2,018.45","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.7.2020","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","3426","INV4159","1.6.2020","708.46","708.46","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.7.2020","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","3427","INV4160","1.6.2020","1,879.08","1,879.08","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.7.2020","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","3428","INV4161","1.6.2020","1,668.77","1,668.77","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.7.2020","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","3429","INV4162","1.6.2020","2,082.67","2,082.67","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.7.2020","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","3430","INV4163","1.6.2020","2,029.49","2,029.49","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.7.2020","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","3431","INV4164","1.6.2020","2,345.62","2,345.62","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.7.2020","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","3432","INV4165","1.6.2020","2,074.92","2,074.92","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.7.2020","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","3433","INV4166","1.6.2020","2,345.62","2,345.62","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.7.2020","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","3434","INV4167","1.6.2020","2,101.61","2,101.61","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","15.6.2020","26","CPB Contractors Pty Ltd","26","CPB Contractors Pty Ltd","","","3435","INV4168","1.6.2020","3,485.63","3,485.63","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","15.6.2020","26","CPB Contractors Pty Ltd","26","CPB Contractors Pty Ltd","","","3436","INV4169","1.6.2020","3,575.00","3,575.00","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","15.6.2020","26","CPB Contractors Pty Ltd","26","CPB Contractors Pty Ltd","","","3437","INV4170","1.6.2020","3,628.63","3,628.63","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2020","39","DK Kaartdijin","39","DK Kaartdijin","","","3438","INV4171","31.5.2020","2,726.26","2,726.26","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2020","39","DK Kaartdijin","39","DK Kaartdijin","","","3439","INV4172","31.5.2020","2,591.38","2,591.38","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2020","39","DK Kaartdijin","39","DK Kaartdijin","","","3440","INV4173","31.5.2020","2,804.53","2,804.53","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2020","39","DK Kaartdijin","39","DK Kaartdijin","","","3441","INV4174","31.5.2020","2,560.06","2,560.06","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","31.7.2020","39","DK Kaartdijin","39","DK Kaartdijin","","","3442","INV4175","1.6.2020","2,573.19","2,573.19","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","15.7.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","3443","INV4176","31.5.2020","2,283.29","2,283.29","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","15.7.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","3444","INV4177","31.5.2020","2,786.61","2,786.61","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","15.7.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","3445","INV4178","31.5.2020","2,131.70","2,131.70","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","14.6.2020","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","3446","INV4179","31.5.2020","2,035.24","2,035.24","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","14.6.2020","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","3447","INV4180","31.5.2020","506.51","506.51","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.7.2020","39","DK Kaartdijin","39","DK Kaartdijin","","","3448","INV4181","31.5.2020","1,683.42","1,683.42","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.7.2020","39","DK Kaartdijin","39","DK Kaartdijin","","","3449","INV4182","31.5.2020","1,683.42","1,683.42","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.7.2020","39","DK Kaartdijin","39","DK Kaartdijin","","","3450","INV4183","31.5.2020","2,995.85","2,995.85","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.7.2020","39","DK Kaartdijin","39","DK Kaartdijin","","","3451","INV4184","31.5.2020","2,726.26","2,726.26","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2020","22","DOWSING GROUP PTY LTD","22","DOWSING GROUP PTY LTD","","","3452","INV4185","31.5.2020","2,469.74","2,469.74","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2020","22","DOWSING GROUP PTY LTD","22","DOWSING GROUP PTY LTD","","","3453","INV4186","31.5.2020","3,077.51","3,077.51","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2020","22","DOWSING GROUP PTY LTD","22","DOWSING GROUP PTY LTD","","","3454","INV4187","31.5.2020","1,332.08","1,332.08","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","14.6.2020","15","Foti Earthmoving","15","Foti Earthmoving","","","3455","INV4188","31.5.2020","274.30","274.30","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","14.6.2020","15","Foti Earthmoving","15","Foti Earthmoving","","","3456","INV4189","31.5.2020","726.79","726.79","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","14.6.2020","11","GSS Hire (Aust)","11","GSS Hire (Aust)","","","3457","INV4190","31.5.2020","2,129.30","2,129.30","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.7.2020","31","Mayday Rental","31","Mayday Rental","","","3458","INV4191","31.5.2020","1,731.40","1,731.40","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.7.2020","31","Mayday Rental","31","Mayday Rental","","","3459","INV4192","31.5.2020","1,108.80","1,108.80","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.7.2020","31","Mayday Rental","31","Mayday Rental","","","3460","INV4193","31.5.2020","812.79","812.79","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.7.2020","31","Mayday Rental","31","Mayday Rental","","","3461","INV4194","31.5.2020","2,228.60","2,228.60","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2020","7","National Reinforced Concrete","7","National Reinforced Concrete","","","3462","INV4195","1.6.2020","438.90","438.90","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2020","21","Platinum Plant & Equipment Hire","21","Platinum Plant & Equipment Hire","","","3463","INV4196","31.5.2020","61,010.02","61,010.02","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","15.6.2020","35","Stabilised Pavements of Australia","35","Stabilised Pavements of Australia","","","3464","INV4197","1.6.2020","4,284.46","4,284.46","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2020","22","DOWSING GROUP PTY LTD","22","DOWSING GROUP PTY LTD","","","3465","INV4198","31.5.2020","601.61","601.61","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2020","22","DOWSING GROUP PTY LTD","22","DOWSING GROUP PTY LTD","","","3466","INV4199","31.5.2020","616.23","616.23","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","14.8.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","3467","INV4200","4.6.2020","2,067.35","2,067.35","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","14.8.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","3468","INV4201","4.6.2020","2,168.76","2,168.76","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","18.6.2020","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","3469","INV4202","4.6.2020","1,774.60","1,774.60","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.7.2020","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","3470","INV4203","4.6.2020","1,709.90","1,709.90","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.7.2020","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","3471","INV4204","4.6.2020","781.57","781.57","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.7.2020","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","3472","INV4205","4.6.2020","1,771.11","1,771.11","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.7.2020","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","3473","INV4206","4.6.2020","354.22","354.22","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.7.2020","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","3474","INV4207","4.6.2020","1,771.11","1,771.11","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.7.2020","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","3475","INV4208","4.6.2020","1,997.15","1,997.15","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.7.2020","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","3476","INV4209","4.6.2020","1,930.67","1,930.67","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.7.2020","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","3477","INV4210","4.6.2020","1,637.15","1,637.15","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.7.2020","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","3478","INV4211","4.6.2020","808.32","808.32","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.7.2020","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","3479","INV4212","4.6.2020","498.92","498.92","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.7.2020","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","3480","INV4213","4.6.2020","1,879.46","1,879.46","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.7.2020","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","3481","INV4214","4.6.2020","2,060.39","2,060.39","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","18.6.2020","26","CPB Contractors Pty Ltd","26","CPB Contractors Pty Ltd","","","3482","INV4215","4.6.2020","3,539.25","3,539.25","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","18.6.2020","26","CPB Contractors Pty Ltd","26","CPB Contractors Pty Ltd","","","3483","INV4216","4.6.2020","3,575.00","3,575.00","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","18.6.2020","26","CPB Contractors Pty Ltd","26","CPB Contractors Pty Ltd","","","3484","INV4217","4.6.2020","4,511.65","4,511.65","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","31.7.2020","39","DK Kaartdijin","39","DK Kaartdijin","","","3485","INV4218","4.6.2020","1,530.38","1,530.38","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","31.7.2020","39","DK Kaartdijin","39","DK Kaartdijin","","","3486","INV4219","4.6.2020","1,744.63","1,744.63","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","31.7.2020","39","DK Kaartdijin","39","DK Kaartdijin","","","3487","INV4220","4.6.2020","2,114.24","2,114.24","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","31.7.2020","39","DK Kaartdijin","39","DK Kaartdijin","","","3488","INV4221","4.6.2020","2,284.36","2,284.36","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","31.7.2020","39","DK Kaartdijin","39","DK Kaartdijin","","","3489","INV4222","4.6.2020","3,039.32","3,039.32","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","31.7.2020","39","DK Kaartdijin","39","DK Kaartdijin","","","3490","INV4223","4.6.2020","2,989.65","2,989.65","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","31.7.2020","39","DK Kaartdijin","39","DK Kaartdijin","","","3491","INV4224","4.6.2020","2,533.81","2,533.81","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.7.2020","21","Platinum Plant & Equipment Hire","21","Platinum Plant & Equipment Hire","","","3492","INV4225","4.6.2020","44,357.71","44,357.71","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","18.6.2020","35","Stabilised Pavements of Australia","35","Stabilised Pavements of Australia","","","3493","INV4226","4.6.2020","2,997.74","2,997.74","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.7.2020","24","Wormall Civil","24","Wormall Civil","","","3494","INV4227","4.6.2020","1,821.58","1,821.58","Post","Sent"
"Connect Resources Pty Ltd","","","","30.7.2020","24","Wormall Civil","24","Wormall Civil","","","3495","INV4228","4.6.2020","1,202.21","1,202.21","Post","Sent"
"Connect Resources Pty Ltd","","","","30.7.2020","24","Wormall Civil","24","Wormall Civil","","","3496","INV4229","4.6.2020","1,560.50","1,560.50","Post","Sent"
